date,vaccine,pocet_davek,total_vaccinations
2021-02-24,Oxford/AstraZeneca,2939,17324
2021-02-24,Pfizer/BioNTech,15638,565505
2021-02-25,Oxford/AstraZeneca,4367,21691
2021-02-25,Pfizer/BioNTech,17981,583486
2021-02-25,Moderna,1184,37313
2021-02-26,Oxford/AstraZeneca,3360,25051
2021-02-26,Pfizer/BioNTech,17322,600808
2021-02-26,Moderna,858,38171
2021-02-27,Pfizer/BioNTech,2771,603579
2021-02-27,Moderna,174,38345
2021-02-27,Oxford/AstraZeneca,624,25675
2021-02-28,Moderna,197,38542
2021-02-28,Oxford/AstraZeneca,480,26155
2021-02-28,Pfizer/BioNTech,2232,605811
2021-03-01,Moderna,1613,40155
2021-03-01,Oxford/AstraZeneca,4073,30228
2021-03-01,Pfizer/BioNTech,17364,623175
2021-03-02,Pfizer/BioNTech,19494,642669
2021-03-02,Oxford/AstraZeneca,9405,39633
2021-03-02,Indie/AstraZeneca,1,2
2021-03-02,Moderna,1887,42042
2021-03-03,Moderna,3738,45780
2021-03-03,Oxford/AstraZeneca,9840,49473
2021-03-03,Pfizer/BioNTech,21888,664557
2021-03-04,Moderna,4805,50585
2021-03-04,Oxford/AstraZeneca,9398,58871
2021-03-04,Pfizer/BioNTech,23773,688330
2021-03-05,Pfizer/BioNTech,22196,710526
2021-03-05,Oxford/AstraZeneca,8422,67293
2021-03-05,Johnson&Johnson,2,2
2021-03-05,Moderna,3655,54240
2021-03-06,Johnson&Johnson,7,9
2021-03-06,Moderna,1410,55650
2021-03-06,Oxford/AstraZeneca,4518,71811
2021-03-06,Pfizer/BioNTech,7085,717611
2021-03-07,Johnson&Johnson,2,11
2021-03-07,Moderna,1402,57052
2021-03-07,Oxford/AstraZeneca,4172,75983
2021-03-07,Pfizer/BioNTech,6813,724424
2021-03-08,Johnson&Johnson,3,14
2021-03-08,Moderna,3111,60163
2021-03-08,Oxford/AstraZeneca,7937,83920
2021-03-08,Pfizer/BioNTech,23555,747979
2021-03-09,Pfizer/BioNTech,26129,774108
2021-03-09,Oxford/AstraZeneca,11266,95186
2021-03-09,Johnson&Johnson,2,16
2021-03-09,Moderna,5359,65522
2021-03-10,Johnson&Johnson,3,19
2021-03-10,Moderna,5067,70589
2021-03-10,Oxford/AstraZeneca,10954,106140
2021-03-10,Pfizer/BioNTech,32259,806367
2021-03-11,Johnson&Johnson,3,22
2021-03-11,Moderna,4314,74903
2021-03-11,Oxford/AstraZeneca,11853,117993
2021-03-11,Pfizer/BioNTech,37060,843427
2021-03-12,Čína,1,1
2021-03-12,Johnson&Johnson,2,24
2021-03-12,Moderna,5468,80371
2021-03-12,Oxford/AstraZeneca,12286,130279
2021-03-12,Pfizer/BioNTech,29499,872926
2021-03-13,Pfizer/BioNTech,14076,887002
2021-03-13,Oxford/AstraZeneca,3023,133302
2021-03-13,Moderna,1324,81695
2021-03-13,Johnson&Johnson,3,27
2021-03-14,Johnson&Johnson,3,30
2021-03-14,Moderna,1140,82835
2021-03-14,Oxford/AstraZeneca,927,134229
2021-03-14,Pfizer/BioNTech,11204,898206
2021-03-15,Pfizer/BioNTech,22281,920487
2021-03-15,Johnson&Johnson,1,31
2021-03-15,Moderna,6839,89674
2021-03-15,Oxford/AstraZeneca,8056,142285
2021-03-16,Oxford/AstraZeneca,8758,151043
2021-03-16,Pfizer/BioNTech,31423,951910
2021-03-16,Johnson&Johnson,3,34
2021-03-16,Moderna,9244,98918
2021-03-17,Pfizer/BioNTech,31226,983136
2021-03-17,Oxford/AstraZeneca,9013,160056
2021-03-17,Moderna,7763,106681
2021-03-18,Pfizer/BioNTech,33849,1016985
2021-03-18,Oxford/AstraZeneca,9376,169432
2021-03-18,Johnson&Johnson,5,39
2021-03-18,Moderna,7197,113878
2021-03-19,Johnson&Johnson,1,40
2021-03-19,Moderna,6118,119996
2021-03-19,Oxford/AstraZeneca,8838,178270
2021-03-19,Pfizer/BioNTech,33174,1050159
2021-03-20,Johnson&Johnson,8,48
2021-03-20,Moderna,1155,121151
2021-03-20,Oxford/AstraZeneca,2478,180748
2021-03-20,Pfizer/BioNTech,13566,1063725
2021-03-21,Johnson&Johnson,2,50
2021-03-21,Moderna,330,121481
2021-03-21,Oxford/AstraZeneca,495,181243
2021-03-21,Pfizer/BioNTech,8179,1071904
2021-03-22,Johnson&Johnson,3,53
2021-03-22,Pfizer/BioNTech,25824,1097728
2021-03-22,Oxford/AstraZeneca,6897,188140
2021-03-22,Indie/AstraZeneca,1,3
2021-03-22,Moderna,4348,125829
2021-03-23,Johnson&Johnson,4,57
2021-03-23,Moderna,3874,129703
2021-03-23,Oxford/AstraZeneca,7670,195810
2021-03-23,Pfizer/BioNTech,28494,1126222
2021-03-24,Oxford/AstraZeneca,7805,203615
2021-03-24,Indie/AstraZeneca,1,4
2021-03-24,Johnson&Johnson,4,61
2021-03-24,Moderna,4175,133878
2021-03-24,Pfizer/BioNTech,30652,1156874
2021-03-25,Pfizer/BioNTech,32610,1189484
2021-03-25,Moderna,4067,137945
2021-03-25,Oxford/AstraZeneca,7536,211151
2021-03-25,Indie/AstraZeneca,1,5
2021-03-25,Johnson&Johnson,1,62
2021-03-26,Johnson&Johnson,1,63
2021-03-26,Moderna,2581,140526
2021-03-26,Oxford/AstraZeneca,5772,216923
2021-03-26,Pfizer/BioNTech,34000,1223484
2021-03-27,Oxford/AstraZeneca,911,217834
2021-03-27,Johnson&Johnson,3,66
2021-03-27,Moderna,1251,141777
2021-03-27,Pfizer/BioNTech,11141,1234625
2021-03-27,Čína,1,2
2021-03-28,Čína,1,3
2021-03-28,Pfizer/BioNTech,8017,1242642
2021-03-28,Moderna,1546,143323
2021-03-28,Oxford/AstraZeneca,132,217966
2021-03-29,Pfizer/BioNTech,30088,1272730
2021-03-29,Oxford/AstraZeneca,3785,221751
2021-03-29,Johnson&Johnson,4,70
2021-03-29,Moderna,6014,149337
2021-03-30,Johnson&Johnson,6,76
2021-03-30,Moderna,8880,158217
2021-03-30,Oxford/AstraZeneca,5380,227131
2021-03-30,Pfizer/BioNTech,32624,1305354
2021-03-31,Pfizer/BioNTech,34159,1339513
2021-03-31,Johnson&Johnson,8,84
2021-03-31,Moderna,11053,169270
2021-03-31,Oxford/AstraZeneca,4999,232130
2021-04-01,Moderna,10758,180028
2021-04-01,Oxford/AstraZeneca,4606,236736
2021-04-01,Indie/AstraZeneca,1,6
2021-04-01,Johnson&Johnson,14,98
2021-04-01,Pfizer/BioNTech,42359,1381872
2021-04-02,Oxford/AstraZeneca,603,237339
2021-04-02,Moderna,2571,182599
2021-04-02,Pfizer/BioNTech,16565,1398437
2021-04-02,Indie/AstraZeneca,1,7
2021-04-02,Johnson&Johnson,20,118
2021-04-03,Oxford/AstraZeneca,226,237565
2021-04-03,Pfizer/BioNTech,12647,1411084
2021-04-03,Johnson&Johnson,3,121
2021-04-03,Moderna,1714,184313
2021-04-04,Johnson&Johnson,5,126
2021-04-04,Moderna,1323,185636
2021-04-04,Oxford/AstraZeneca,20,237585
2021-04-04,Pfizer/BioNTech,10121,1421205
2021-04-05,Johnson&Johnson,11,137
2021-04-05,Moderna,1418,187054
2021-04-05,Oxford/AstraZeneca,83,237668
2021-04-05,Pfizer/BioNTech,8114,1429319
2021-04-06,Pfizer/BioNTech,33942,1463261
2021-04-06,Oxford/AstraZeneca,3020,240688
2021-04-06,Čína,1,4
2021-04-06,Johnson&Johnson,16,153
2021-04-06,Indie/AstraZeneca,1,8
2021-04-06,Moderna,8500,195554
2021-04-07,Johnson&Johnson,16,169
2021-04-07,Moderna,8455,204009
2021-04-07,Oxford/AstraZeneca,8148,248836
2021-04-07,Pfizer/BioNTech,29106,1492367
2021-04-08,Pfizer/BioNTech,52040,1544407
2021-04-08,Oxford/AstraZeneca,11497,260333
2021-04-08,Moderna,6283,210292
2021-04-08,Johnson&Johnson,25,194
2021-04-09,Čína,1,5
2021-04-09,Indie/AstraZeneca,2,10
2021-04-09,Johnson&Johnson,20,214
2021-04-09,Moderna,7629,217921
2021-04-09,Oxford/AstraZeneca,11443,271776
2021-04-09,Pfizer/BioNTech,50688,1595095
2021-04-10,Oxford/AstraZeneca,3509,275285
2021-04-10,Pfizer/BioNTech,25744,1620839
2021-04-10,Johnson&Johnson,25,239
2021-04-10,Moderna,1583,219504
2021-04-11,Johnson&Johnson,12,251
2021-04-11,Moderna,1144,220648
2021-04-11,Oxford/AstraZeneca,519,275804
2021-04-11,Pfizer/BioNTech,18167,1639006
2021-04-12,Johnson&Johnson,19,270
2021-04-12,Moderna,8641,229289
2021-04-12,Pfizer/BioNTech,45813,1684819
2021-04-12,Oxford/AstraZeneca,8974,284778
2021-04-13,Indie/AstraZeneca,1,11
2021-04-13,Moderna,10632,239921
2021-04-13,Oxford/AstraZeneca,9541,294319
2021-04-13,Pfizer/BioNTech,42179,1726998
2021-04-14,Pfizer/BioNTech,45651,1772649
2021-04-14,Moderna,10497,250418
2021-04-14,Oxford/AstraZeneca,10120,304439
2021-04-15,Pfizer/BioNTech,54887,1827536
2021-04-15,Moderna,9589,260007
2021-04-15,Oxford/AstraZeneca,9142,313581
2021-04-16,Moderna,10106,270113
2021-04-16,Oxford/AstraZeneca,6777,320358
2021-04-16,Pfizer/BioNTech,53514,1881050
2021-04-17,Indie/AstraZeneca,1,12
2021-04-17,Moderna,2396,272509
2021-04-17,Oxford/AstraZeneca,631,320989
2021-04-17,Pfizer/BioNTech,22725,1903775
2021-04-18,Moderna,902,273411
2021-04-18,Oxford/AstraZeneca,160,321149
2021-04-18,Pfizer/BioNTech,16926,1920701
2021-04-18,Čína,1,6
2021-04-19,Oxford/AstraZeneca,5629,326778
2021-04-19,Pfizer/BioNTech,46843,1967544
2021-04-19,Johnson&Johnson,1,271
2021-04-19,Moderna,6940,280351
2021-04-20,Oxford/AstraZeneca,6792,333570
2021-04-20,Pfizer/BioNTech,44779,2012323
2021-04-20,Johnson&Johnson,2,273
2021-04-20,Moderna,6904,287255
2021-04-21,Moderna,5460,292715
2021-04-21,Oxford/AstraZeneca,7494,341064
2021-04-21,Pfizer/BioNTech,49180,2061503
2021-04-22,Johnson&Johnson,29,302
2021-04-22,Moderna,5934,298649
2021-04-22,Oxford/AstraZeneca,8159,349223
2021-04-22,Pfizer/BioNTech,57781,2119284
2021-04-23,Johnson&Johnson,221,523
2021-04-23,Moderna,3919,302568
2021-04-23,Oxford/AstraZeneca,6230,355453
2021-04-23,Pfizer/BioNTech,51489,2170773
2021-04-24,Čína,1,7
2021-04-24,Oxford/AstraZeneca,709,356162
2021-04-24,Pfizer/BioNTech,21571,2192344
2021-04-24,Johnson&Johnson,14,537
2021-04-24,Moderna,840,303408
2021-04-25,Johnson&Johnson,16,553
2021-04-25,Moderna,1466,304874
2021-04-25,Oxford/AstraZeneca,198,356360
2021-04-25,Pfizer/BioNTech,17021,2209365
2021-04-26,Oxford/AstraZeneca,5655,362015
2021-04-26,Johnson&Johnson,538,1091
2021-04-26,Moderna,4342,309216
2021-04-26,Pfizer/BioNTech,46112,2255477
2021-04-27,Johnson&Johnson,930,2021
2021-04-27,Moderna,6344,315560
2021-04-27,Oxford/AstraZeneca,6719,368734
2021-04-27,Pfizer/BioNTech,46320,2301797
2021-04-27,Čína,1,8
2021-04-28,Pfizer/BioNTech,54738,2356535
2021-04-28,Oxford/AstraZeneca,6725,375459
2021-04-28,Čína,2,10
2021-04-28,Johnson&Johnson,1448,3469
2021-04-28,Moderna,8445,324005
2021-04-29,Indie/AstraZeneca,1,13
2021-04-29,Johnson&Johnson,1605,5074
2021-04-29,Moderna,7890,331895
2021-04-29,Oxford/AstraZeneca,6571,382030
2021-04-29,Pfizer/BioNTech,63872,2420407
2021-04-30,Indie/AstraZeneca,1,14
2021-04-30,Moderna,3824,335719
2021-04-30,Oxford/AstraZeneca,3932,385962
2021-04-30,Pfizer/BioNTech,61609,2482016
2021-04-30,Johnson&Johnson,1461,6535
2021-05-01,Pfizer/BioNTech,21159,2503175
2021-05-01,Johnson&Johnson,111,6646
2021-05-01,Moderna,1216,336935
2021-05-01,Oxford/AstraZeneca,268,386230
2021-05-02,Pfizer/BioNTech,20536,2523711
2021-05-02,Oxford/AstraZeneca,129,386359
2021-05-02,Johnson&Johnson,41,6687
2021-05-02,Moderna,500,337435
2021-05-03,Johnson&Johnson,1127,7814
2021-05-03,Moderna,3023,340458
2021-05-03,Oxford/AstraZeneca,3242,389601
2021-05-03,Pfizer/BioNTech,63840,2587551
2021-05-04,Oxford/AstraZeneca,4345,393946
2021-05-04,Pfizer/BioNTech,60322,2647873
2021-05-04,Johnson&Johnson,1564,9378
2021-05-04,Moderna,7140,347598
2021-05-05,Johnson&Johnson,1973,11351
2021-05-05,Moderna,5680,353278
2021-05-05,Oxford/AstraZeneca,6281,400227
2021-05-05,Pfizer/BioNTech,66750,2714623
2021-05-06,Johnson&Johnson,1966,13317
2021-05-06,Moderna,5433,358711
2021-05-06,Oxford/AstraZeneca,7418,407645
2021-05-06,Pfizer/BioNTech,74413,2789036
2021-05-07,Oxford/AstraZeneca,5832,413477
2021-05-07,Moderna,4920,363631
2021-05-07,Pfizer/BioNTech,72880,2861916
2021-05-07,Indie/AstraZeneca,1,15
2021-05-07,Johnson&Johnson,1927,15244
2021-05-08,Johnson&Johnson,156,15400
2021-05-08,Moderna,1132,364763
2021-05-08,Oxford/AstraZeneca,319,413796
2021-05-08,Pfizer/BioNTech,29579,2891495
2021-05-09,Johnson&Johnson,12,15412
2021-05-09,Moderna,1067,365830
2021-05-09,Oxford/AstraZeneca,443,414239
2021-05-09,Pfizer/BioNTech,23932,2915427
2021-05-10,Pfizer/BioNTech,64989,2980416
2021-05-10,Oxford/AstraZeneca,6013,420252
2021-05-10,Johnson&Johnson,1685,17097
2021-05-10,Moderna,5672,371502
2021-05-11,Johnson&Johnson,1822,18919
2021-05-11,Moderna,6330,377832
2021-05-11,Oxford/AstraZeneca,7630,427882
2021-05-11,Pfizer/BioNTech,67388,3047804
2021-05-12,Pfizer/BioNTech,70014,3117818
2021-05-12,Oxford/AstraZeneca,7465,435347
2021-05-12,Johnson&Johnson,1592,20511
2021-05-12,Moderna,8428,386260
2021-05-13,Johnson&Johnson,1512,22023
2021-05-13,Moderna,7428,393688
2021-05-13,Oxford/AstraZeneca,7025,442372
2021-05-13,Pfizer/BioNTech,75769,3193587
2021-05-14,Johnson&Johnson,1114,23137
2021-05-14,Moderna,5561,399249
2021-05-14,Oxford/AstraZeneca,5916,448288
2021-05-14,Pfizer/BioNTech,73687,3267274
2021-05-15,Pfizer/BioNTech,31356,3298630
2021-05-15,Indie/AstraZeneca,1,16
2021-05-15,Johnson&Johnson,83,23220
2021-05-15,Moderna,748,399997
2021-05-15,Oxford/AstraZeneca,1985,450273
2021-05-16,Pfizer/BioNTech,25560,3324190
2021-05-16,Oxford/AstraZeneca,808,451081
2021-05-16,Moderna,711,400708
2021-05-16,Johnson&Johnson,14,23234
2021-05-17,Indie/AstraZeneca,1,17
2021-05-17,Johnson&Johnson,881,24115
2021-05-17,Moderna,4994,405702
2021-05-17,Oxford/AstraZeneca,4665,455746
2021-05-17,Pfizer/BioNTech,67878,3392068
2021-05-18,Pfizer/BioNTech,69164,3461232
2021-05-18,Oxford/AstraZeneca,6071,461817
2021-05-18,Moderna,7869,413571
2021-05-18,Johnson&Johnson,1009,25124
2021-05-18,Indie/AstraZeneca,1,18
2021-05-19,Johnson&Johnson,1232,26356
2021-05-19,Moderna,10392,423963
2021-05-19,Oxford/AstraZeneca,6568,468385
2021-05-19,Pfizer/BioNTech,73251,3534483
2021-05-19,Čína,1,11
2021-05-20,Pfizer/BioNTech,81912,3616395
2021-05-20,Oxford/AstraZeneca,6798,475183
2021-05-20,Johnson&Johnson,1637,27993
2021-05-20,Moderna,10596,434559
2021-05-21,Johnson&Johnson,1431,29424
2021-05-21,Moderna,7994,442553
2021-05-21,Oxford/AstraZeneca,5822,481005
2021-05-21,Pfizer/BioNTech,80001,3696396
2021-05-22,Johnson&Johnson,188,29612
2021-05-22,Moderna,1871,444424
2021-05-22,Oxford/AstraZeneca,1899,482904
2021-05-22,Pfizer/BioNTech,39574,3735970
2021-05-23,Johnson&Johnson,17,29629
2021-05-23,Moderna,930,445354
2021-05-23,Oxford/AstraZeneca,1475,484379
2021-05-23,Pfizer/BioNTech,29056,3765026
2021-05-23,Čína,1,12
2021-05-24,Oxford/AstraZeneca,6394,490773
2021-05-24,Pfizer/BioNTech,63234,3828260
2021-05-24,Moderna,8703,454057
2021-05-24,Johnson&Johnson,1285,30914
2021-05-25,Indie/AstraZeneca,1,19
2021-05-25,Johnson&Johnson,1782,32696
2021-05-25,Moderna,8809,462866
2021-05-25,Oxford/AstraZeneca,11218,501991
2021-05-25,Pfizer/BioNTech,64183,3892443
2021-05-26,Oxford/AstraZeneca,11012,513003
2021-05-26,Johnson&Johnson,1913,34609
2021-05-26,Moderna,9951,472817
2021-05-26,Pfizer/BioNTech,80544,3972987
2021-05-26,Čína,2,14
2021-05-27,Oxford/AstraZeneca,9616,522619
2021-05-27,Moderna,10098,482915
2021-05-27,Pfizer/BioNTech,84887,4057874
2021-05-27,Indie/AstraZeneca,2,21
2021-05-27,Johnson&Johnson,2107,36716
2021-05-28,Pfizer/BioNTech,84871,4142745
2021-05-28,Oxford/AstraZeneca,9349,531968
2021-05-28,Indie/AstraZeneca,1,22
2021-05-28,Johnson&Johnson,2115,38831
2021-05-28,Moderna,9918,492833
2021-05-29,Indie/AstraZeneca,1,23
2021-05-29,Johnson&Johnson,150,38981
2021-05-29,Moderna,2618,495451
2021-05-29,Oxford/AstraZeneca,2485,534453
2021-05-29,Pfizer/BioNTech,41028,4183773
2021-05-30,Pfizer/BioNTech,33251,4217024
2021-05-30,Johnson&Johnson,21,39002
2021-05-30,Moderna,989,496440
2021-05-30,Oxford/AstraZeneca,2613,537066
2021-05-30,Čína,1,15
2021-05-31,Pfizer/BioNTech,82876,4299900
2021-05-31,Oxford/AstraZeneca,8370,545436
2021-05-31,Moderna,8319,504759
2021-05-31,Johnson&Johnson,1858,40860
2021-05-31,Indie/AstraZeneca,2,25
2021-06-01,Johnson&Johnson,2290,43150
2021-06-01,Moderna,10462,515221
2021-06-01,Oxford/AstraZeneca,11816,557252
2021-06-01,Pfizer/BioNTech,81166,4381066
2021-06-02,Čína,1,16
2021-06-02,Pfizer/BioNTech,91155,4472221
2021-06-02,Oxford/AstraZeneca,11571,568823
2021-06-02,Moderna,9359,524580
2021-06-02,Johnson&Johnson,2463,45613
2021-06-02,Indie/AstraZeneca,1,26
2021-06-03,Johnson&Johnson,2797,48410
2021-06-03,Moderna,9584,534164
2021-06-03,Oxford/AstraZeneca,11972,580795
2021-06-03,Pfizer/BioNTech,91366,4563587
2021-06-04,Pfizer/BioNTech,94242,4657829
2021-06-04,Oxford/AstraZeneca,10540,591335
2021-06-04,Johnson&Johnson,3243,51653
2021-06-04,Moderna,9313,543477
2021-06-05,Indie/AstraZeneca,3,29
2021-06-05,Johnson&Johnson,136,51789
2021-06-05,Moderna,898,544375
2021-06-05,Oxford/AstraZeneca,2098,593433
2021-06-05,Pfizer/BioNTech,49869,4707698
2021-06-06,Johnson&Johnson,85,51874
2021-06-06,Moderna,539,544914
2021-06-06,Oxford/AstraZeneca,944,594377
2021-06-06,Pfizer/BioNTech,40495,4748193
2021-06-07,Pfizer/BioNTech,96466,4844659
2021-06-07,Johnson&Johnson,3124,54998
2021-06-07,Moderna,7816,552730
2021-06-07,Oxford/AstraZeneca,8831,603208
2021-06-07,Čína,1,17
2021-06-08,Pfizer/BioNTech,94125,4938784
2021-06-08,Čína,1,18
2021-06-08,Oxford/AstraZeneca,10554,613762
2021-06-08,Moderna,8256,560986
2021-06-08,Johnson&Johnson,3056,58054
2021-06-08,Indie/AstraZeneca,1,30
2021-06-09,Indie/AstraZeneca,1,31
2021-06-09,Johnson&Johnson,3642,61696
2021-06-09,Moderna,9482,570468
2021-06-09,Oxford/AstraZeneca,10600,624362
2021-06-09,Pfizer/BioNTech,96554,5035338
2021-06-10,Indie/AstraZeneca,1,32
2021-06-10,Johnson&Johnson,3098,64794
2021-06-10,Moderna,10219,580687
2021-06-10,Oxford/AstraZeneca,10925,635287
2021-06-10,Pfizer/BioNTech,97852,5133190
2021-06-10,Čína,3,21
2021-06-11,Čína,1,22
2021-06-11,Oxford/AstraZeneca,8667,643954
2021-06-11,Pfizer/BioNTech,98062,5231252
2021-06-11,Johnson&Johnson,3137,67931
2021-06-11,Indie/Bahrat Biotech,1,1
2021-06-11,Moderna,8996,589683
2021-06-12,Indie/AstraZeneca,1,33
2021-06-12,Johnson&Johnson,109,68040
2021-06-12,Moderna,945,590628
2021-06-12,Oxford/AstraZeneca,1419,645373
2021-06-12,Pfizer/BioNTech,50317,5281569
2021-06-12,Čína,1,23
2021-06-13,Pfizer/BioNTech,41774,5323343
2021-06-13,Oxford/AstraZeneca,196,645569
2021-06-13,Johnson&Johnson,58,68098
2021-06-13,Moderna,411,591039
2021-06-14,Johnson&Johnson,2407,70505
2021-06-14,Moderna,8241,599280
2021-06-14,Oxford/AstraZeneca,7526,653095
2021-06-14,Pfizer/BioNTech,96937,5420280
2021-06-14,Čína,3,26
2021-06-15,Čína,2,28
2021-06-15,Pfizer/BioNTech,93334,5513614
2021-06-15,Johnson&Johnson,2185,72690
2021-06-15,Moderna,10546,609826
2021-06-15,Oxford/AstraZeneca,8860,661955
2021-06-16,Johnson&Johnson,2548,75238
2021-06-16,Moderna,9452,619278
2021-06-16,Oxford/AstraZeneca,8574,670529
2021-06-16,Pfizer/BioNTech,97972,5611586
2021-06-17,Čína,1,29
2021-06-17,Pfizer/BioNTech,102060,5713646
2021-06-17,Oxford/AstraZeneca,8132,678661
2021-06-17,Johnson&Johnson,2195,77433
2021-06-17,Moderna,7988,627266
2021-06-18,Johnson&Johnson,2059,79492
2021-06-18,Moderna,8022,635288
2021-06-18,Oxford/AstraZeneca,5820,684481
2021-06-18,Pfizer/BioNTech,105117,5818763
